date,strikes,lat,lon
2016-05-28,2,35.79340324611995,40.68043404160209
2016-02-27,7,34.95152067277395,39.85944696868887
2016-05-19,7,37.276955226662025,38.13031687235261
2016-01-27,5,37.266580973518096,38.303032472336795
2016-02-27,4,36.73610750799716,40.43798538161096
2016-06-28,2,36.543857072227866,40.38540219723665
2016-06-02,8,36.25924470935987,40.187746713637644
2016-01-18,6,35.824132951614736,39.9237849915842
2016-01-15,8,36.26209485346821,39.356659942888335
2016-05-22,8,36.99061764395033,38.02805148355086
2016-01-31,3,35.326120144120125,39.1520753422472
2016-02-15,2,36.86392774896815,40.26586758826063
2016-01-19,3,36.48319114906153,40.91497451915685
2016-01-17,3,35.58489561414305,38.403640175604245
2016-05-28,4,36.23243086644211,39.55179446257009
2016-03-18,6,36.92058850886715,40.720557135140815
2016-06-01,8,36.78199413935325,38.85865069671188
2016-06-29,3,35.73275339837625,40.05533654758022
2016-03-18,5,36.14666225913359,39.36754946506351
2016-03-05,5,36.108770090430106,40.39904614435439
2016-03-15,2,35.995854590610605,39.85211952730194
2016-03-25,3,36.475895096668424,38.80414356054442
2016-06-03,5,36.40098230417415,39.629575851995575
2016-03-19,6,37.167969699903246,38.76350601573265
2016-03-28,4,35.32137674725059,39.52060301017901
2016-01-16,6,36.760649420164505,38.20564349312782
2016-01-06,5,36.27216500359382,39.30229271511662
2016-05-13,5,37.47686597541882,38.6330003349801
2016-03-30,5,37.10320380311888,41.31116000824045
2016-01-09,5,35.773807272060225,38.35502659552356
2016-05-30,1,35.81496237561061,38.47764700820971
2016-03-20,4,35.675962122391944,40.21720355993333
2016-04-19,8,36.44000935295344,37.76083319444646
2016-01-10,4,36.71752877399437,38.896906841586215
2016-05-01,7,35.445776345698995,38.5994700448736
2016-03-10,4,35.52115457527478,40.114682676197596
2016-01-06,5,37.04646734488888,37.74710756443429
2016-02-16,7,35.21720900353136,40.796534352453676
2016-02-28,2,35.95268737525645,41.34357263263344
2016-01-31,1,37.119969141453055,40.23284936253685
2016-06-21,6,36.22211347012594,40.2762661429069
2016-06-26,7,36.46274741212339,38.062157713679284
2016-01-28,7,35.10881204093468,39.751945655182105
2016-06-07,4,35.59813913739253,39.103647258868236
2016-05-27,3,35.27637839789429,40.36380478808147
2016-05-05,6,35.704637670143924,39.70769394032937
2016-06-04,4,35.327105048774435,39.9844686653826
2016-05-25,1,35.90198805216219,40.39996756888452
2016-03-19,4,35.83142384124022,39.12201343818857
2016-04-11,1,36.42008217953266,40.311936662964335
2016-02-28,1,36.47935351320703,40.88767908468163
2016-02-24,2,36.75554767339873,38.20932111586651
2016-01-02,5,37.19844462355374,38.85547429909477
2016-02-02,7,36.615956613509546,38.54103850974539
2016-05-12,7,37.32800314225707,37.800570716733255
2016-04-06,7,35.126476934740296,40.49238671122368
2016-02-26,1,35.69534140038711,38.77666619688685
2016-05-06,1,36.77332445828654,40.36882176265541
2016-03-07,6,36.4786253085073,37.95442027159632
2016-01-29,6,36.18426906431415,38.410838431157345
2016-05-16,3,36.44924138063412,38.34374452695738
2016-04-15,2,35.44087905180858,40.53904360848574
2016-06-10,3,35.864035355011666,38.5778282642266
2016-02-09,7,36.93366742461595,40.64944245321146
2016-03-12,2,34.74264630763821,40.157592852461924
2016-01-20,8,37.29602300754772,38.471771531108715
2016-04-10,5,35.970050766571255,40.98573114278751
2016-04-27,6,36.998970009665975,40.73769529458402
2016-06-29,3,36.50380432755852,40.154717582395705
2016-01-25,6,36.27581618142787,38.097172667442926
2016-02-17,7,35.38292183076638,38.824009178082484
2016-04-18,3,36.50045646632739,41.40419365771732
2016-01-30,2,37.297777089946166,38.99167851942366
2016-03-12,6,35.498954825203484,39.53545423263255
2016-03-01,4,36.82549738604582,41.36336983038789
2016-06-03,5,35.96542363349114,39.18908423273627
2016-04-04,4,35.57298295510727,38.480005734858935
2016-04-24,7,35.88221266294183,39.07215967725066
2016-03-03,3,36.56615039260929,40.28299867101458
2016-06-10,3,36.1173570662393,38.89384406516043
2016-03-27,6,37.35649707873482,38.476766244871854
2016-02-17,7,36.2123107257733,38.79846563486232
2016-03-21,2,34.9419216912562,40.07405176897324
2016-01-16,5,36.47013002519888,38.58023949045345
2016-05-10,8,37.119114466453894,38.780360830547174
2016-04-15,2,34.856465392983324,39.937447435269476
2016-03-12,8,35.61223403726611,38.825942833742296
2016-05-31,6,36.189896269511834,40.39640332379305
2016-05-02,4,35.44752481740591,38.45909137297698
2016-02-05,7,36.31890995886819,39.09470226727733
2016-01-16,5,36.749961634145684,40.82327148639939
2016-01-11,6,36.59943059213907,39.66336128749308
2016-05-22,4,34.93010154762891,40.331997960117896
2016-05-30,4,37.03449912412705,40.10878316841962
2016-04-11,5,36.64842171018947,37.86561366600484
2016-02-27,1,36.36361365374967,40.282822253026794
2016-01-28,1,36.26778627828673,38.657248906882614
2016-02-09,4,35.052990543500016,39.89735428077261
2016-05-12,3,36.58290205358064,38.575001832075465
2016-05-16,3,35.88505242636991,40.80688781612393
2016-06-21,1,35.0522463617712,40.14660119841546
2016-03-15,4,36.10864696320542,41.05435369256481
2016-02-09,8,37.28339329523045,37.746773175751144
2016-02-21,2,36.46505042512185,39.294216947359416
2016-03-19,3,35.96676487939031,40.3597358372084
2016-05-17,4,36.61330745021759,39.24019239653204
2016-01-14,8,36.279225426345,38.41024885762226
2016-02-07,6,34.79937839567553,40.63477048592207
2016-02-03,2,36.62570244197657,38.956685184307744
2016-05-04,7,36.00968406638713,41.16983102758551
2016-01-06,1,36.04053981824348,40.63824129827637
2016-03-30,2,37.44982131138425,38.36132685644744
2016-02-10,1,35.55798457041413,39.357394262699046
2016-04-17,7,35.92283599704772,40.44116069711928
2016-01-06,3,37.31838302716412,37.976077902741636
2016-02-11,8,36.31002974995489,40.72719680511994
2016-02-10,3,36.59605713395788,38.97269842557702
2016-01-25,6,36.94043396809797,40.89204311526658
2016-03-06,5,37.05503966879443,41.16446560998909
2016-02-15,3,36.76204689443625,38.14963582126773
2016-05-11,2,35.9810877487211,40.83935540909472
2016-03-13,7,36.7505901866651,38.02044923550441
2016-05-29,8,36.491181844810356,40.93952348950036
2016-04-29,5,36.16957113822269,38.676212160112854
2016-06-21,7,34.805783876902396,39.61563382460748
2016-06-23,8,36.408170496831204,38.59274542895669
2016-01-04,5,35.73747089094095,40.58553199517852
2016-04-22,1,37.324846558929075,38.7241593285161
2016-04-28,5,34.85804792750285,39.87825155189397
2016-05-27,1,35.8899812386909,41.13988054028796
2016-02-13,2,35.90401758288085,40.73587528779149
2016-05-25,5,35.201125812063424,40.727718830521674
2016-05-22,7,36.45192229260518,37.74525561116926
2016-06-29,7,35.020808272090854,40.47217324207177
2016-06-21,7,36.27584032207519,37.832244083097535
2016-03-02,3,35.31399850689981,39.484937026900134
2016-04-20,1,35.58589478115918,39.16161376134539
2016-02-06,2,35.11001632413592,40.47572327630084
2016-04-23,6,35.522967202121386,39.48245247769683
2016-05-03,2,35.90054884278808,38.400255595291625
2016-02-12,8,37.22834080704147,38.35406461611804
2016-06-27,5,36.94364734861539,41.375059095947414
2016-05-19,6,36.214588975180064,41.23248000153747
2016-02-05,6,35.59965529617402,39.488197579553756
2016-04-09,8,35.36676539768536,39.53157253128316
2016-04-13,2,35.74836327393325,39.00221610700217
2016-03-21,5,36.68802130582768,41.206930746073304
2016-05-07,5,35.82578604364149,39.31383212627804
2016-01-18,7,35.577500799496505,38.42573280088493
2016-01-26,6,37.16587528736956,38.18666056352013
2016-04-02,1,37.187014781132454,38.83549427298602
2016-05-03,5,35.810734585217325,39.7192950908789
2016-04-17,3,36.238701028241,38.370140805468075
2016-04-09,2,35.97315391893785,39.65801605425522
2016-05-20,4,36.28139451337887,39.118687139156414
2016-03-29,6,37.25327118986252,38.63027433559276
2016-04-09,4,35.621870462165504,39.50063202330884
2016-04-17,3,37.052279074153944,40.19980685799065
2016-06-02,3,35.654335592667316,39.528911235209925
2016-02-13,4,35.80641484155604,39.43607671930337
2016-03-13,4,36.216570169286115,39.02195512966993
2016-06-19,4,35.67868798665786,38.65466098894841
2016-03-17,5,35.5917762541031,38.96442582636248
2016-01-11,1,34.723904302089394,39.53225701722786
2016-03-03,4,36.932339336416234,38.33039162504141
2016-03-28,3,36.7151331235378,41.20702208805769
2016-06-19,5,36.97962008559341,40.693387034627534
2016-06-29,7,36.17276496784025,40.45564811691854
2016-04-14,1,36.636290428913554,37.733142350946416
2016-02-24,3,36.43361300954669,37.68169354229548
2016-06-24,2,35.919136060551295,41.05115138318535
2016-05-10,6,35.23825987268229,39.876068772508596
2016-05-14,8,35.20388296979027,40.781365885741295
2016-03-21,7,36.03777043269906,39.58501646893562
2016-04-03,1,35.93905783255722,41.239868962643705
2016-03-05,8,35.481403094479774,39.80188084972383
2016-01-31,2,34.92516198589775,40.12940870212178
2016-01-30,2,36.711124101947476,38.45393456371503
2016-02-29,6,35.74829524867979,40.2147973512441
2016-01-24,3,36.6603921328345,40.51748848654751
2016-04-15,7,36.87420330310932,37.716465268303146
2016-04-04,7,36.35048868277749,40.71375588133166
2016-01-07,7,37.05802882637224,41.06462411510129
2016-02-10,3,36.758733357977974,40.308306327559315
2016-02-03,3,36.64824576455137,41.11958755580458
2016-01-23,5,37.431925953652026,38.2058170974701
2016-03-01,7,36.55117290856515,38.93405700777581
2016-02-13,4,36.140929102547176,38.329508152209506
2016-03-02,1,36.80906836439042,38.306379969499424
2016-03-22,8,35.30201428837371,38.77580735653373
2016-06-24,6,36.53458967402536,39.659497259694035
2016-04-19,5,35.58719893277574,38.69316607174542
2016-04-24,8,37.14852051991033,40.83201557273218
2016-02-23,6,35.32650606862692,39.12092384395728
2016-06-17,6,35.929575659342525,38.98597293187227
2016-05-19,2,35.78154095522332,39.602903039000616
2016-02-16,4,36.76408810881464,38.55277155352633
2016-02-08,3,34.89435171705177,40.63784078768617
2016-02-03,5,35.89451903965551,39.32043172693474
2016-01-26,8,36.29505822846094,41.08836466228765
2016-06-21,7,35.77194280674683,39.787583667105295
2016-02-13,6,35.281876949775175,40.16501522016649
2016-02-29,1,36.140236020545416,40.07479173226791
2016-06-05,7,35.263909515495115,39.65764709444781
2016-04-02,5,37.54681366539193,38.07881952513779
2016-03-06,8,35.938852214715375,40.27598615410061
2016-06-29,3,37.124032368363565,38.56842134163351
2016-04-20,3,37.25862627872321,38.1877484020289
2016-01-03,8,35.76798217980784,38.54263058449467
2016-06-25,3,36.40138730745492,38.32309564553701
2016-02-15,4,34.966746804578285,40.804383809944376
2016-02-21,7,35.718554462138464,39.60954912652065
2016-05-31,3,35.998876399978435,40.62657690672163
2016-05-29,1,35.950998217998155,40.54275878190169
2016-01-01,8,36.94873999350291,39.01575186252415
2016-03-20,3,36.31405918175258,38.88851505280652
2016-06-22,2,36.437432953195106,40.13588376419646
2016-06-10,7,36.16743091113789,40.372565541713534
2016-01-09,1,36.900253276425296,38.04553874312715
2016-05-06,5,36.194643076386285,38.85085696552654
2016-03-28,7,35.55050412920275,39.210055860802015
2016-02-09,7,36.42866756882317,40.92385148159804
2016-02-23,2,36.336440124079374,38.61189246469943
2016-05-09,4,36.36851526334274,38.690502610386645
2016-06-13,7,34.78055582409694,39.763174368959795
2016-02-03,6,34.68444055104244,39.54703330206629
2016-02-10,1,36.116046443798716,40.68311274386019
2016-03-01,1,37.2636400579611,37.782514415929306
2016-05-08,3,36.150402692054584,39.346133402030276
2016-03-29,7,36.53024191003576,39.569343359560555
2016-03-29,3,36.42954318598406,38.36498388100252
2016-04-07,8,36.213254343154205,39.337443933670876
2016-01-24,7,35.34437663983555,39.862727943152834
2016-05-25,6,35.84137092523601,40.59731485890404
2016-01-03,2,36.94652524659031,38.91933913980698
2016-02-06,4,36.45460320778408,40.45559461820549
2016-01-08,7,34.69999478592729,39.61848006874725
2016-02-08,2,35.18435967766507,40.14156431945716
2016-04-25,1,36.56094677434678,38.45744884537423
2016-04-16,3,36.25808076596771,38.90734563016681
2016-04-08,6,36.76781228425595,40.763178610401084
2016-02-24,3,37.04148876215681,37.69397976215628
2016-02-07,7,35.237084740770996,40.0480752504458
2016-05-31,5,35.709922963117805,39.5481099825626
2016-04-02,6,36.22989673435931,37.79706352950543
2016-01-15,2,37.01766232781346,40.198789305314754
2016-05-21,4,37.415974671911094,38.546199324501906
2016-04-28,3,35.5703376658828,38.887714680086766
2016-04-17,3,34.90773178629013,39.839750885907215
2016-02-04,8,36.5520881672569,40.40421500645579
2016-03-20,4,36.11658544179764,38.64172571592394
2016-06-07,2,34.99495319733927,39.860080825195126
2016-05-17,6,34.6720297243724,40.75518423773839
2016-04-26,5,35.346198573786786,39.086469793326984
2016-06-15,4,36.57565147349905,38.39259423746358
2016-02-20,4,35.79867701993044,38.44582317553539
2016-01-17,1,35.906388209027526,40.15122255362743
2016-05-20,2,35.84018771160888,40.9036016306584
2016-06-27,2,35.76326062104859,39.47364705350712
2016-03-22,5,36.28200070465598,39.15049831957395
2016-06-26,8,35.998673765011866,38.79355488545998
2016-05-22,5,36.54429136511274,39.46834544858912
2016-01-19,1,37.06664981404943,40.34401166909104
2016-04-03,1,36.71842740154772,40.314292295007235
2016-01-19,1,35.97515453761719,40.426521412155864
2016-06-26,3,35.716849476175724,39.469424650042484
2016-04-23,1,34.80329395389524,40.037155547715514
2016-01-31,6,36.59489847043803,40.23801084794602
2016-05-26,5,34.71472032122718,40.22108792882434
2016-01-21,7,36.69187618211518,38.582907558193625
2016-04-17,8,35.67247732406262,40.50301835381447
2016-06-23,1,35.87717064798033,39.27769756009615
2016-01-20,2,36.384749475818595,38.828427942250556
2016-06-30,8,35.96174583034343,38.99393384145598
2016-03-29,6,36.37803165304103,40.731842231848304
2016-02-17,3,36.431573528432494,38.90281269287008
2016-02-23,4,36.49685357376198,38.671907385539264
2016-04-25,1,36.66925892811838,40.0716120178466
2016-04-08,1,36.66681006845525,38.818803688035764
2016-02-05,8,35.881853407936376,40.20538597650431
2016-01-29,8,37.037087429378474,38.95965094992772
2016-03-22,7,37.093746134471935,41.25073761394482
2016-02-24,6,35.11096641575237,39.780270298111894
2016-03-28,3,35.96898534848083,40.315695437615325
2016-01-17,2,36.82381551146308,38.82898320317895
2016-04-15,6,36.213795517180216,39.55652197915144
2016-05-27,2,36.339304141203364,38.80308905436701
2016-06-23,4,34.97801112973104,40.79173529226422
2016-04-06,8,35.712089442918725,38.65997767644324
2016-05-18,7,35.99108795719764,38.83388982430656
2016-04-22,3,35.426635056775886,40.15815343879725
2016-03-28,2,36.76344287229272,41.116695051863516
2016-06-20,4,36.274937488034084,38.57103314157852
2016-04-24,3,35.34803675432951,39.48854232777059
2016-06-24,6,35.85445539101725,39.15715872169323
2016-01-22,8,37.34292635059503,37.72780856912965
2016-06-26,5,36.23871892660043,41.304658037996816
2016-03-28,7,34.69053794953311,39.4654442497864
2016-04-26,1,37.326870908332815,38.243261749762254
2016-01-29,5,35.42832979643151,40.72550025449911
2016-03-13,5,36.51655842186839,38.47864743525219
2016-05-04,7,35.668423882860935,38.43283244933399
2016-04-03,8,36.676255027603275,40.64479188844415
2016-02-13,3,36.12765621508813,38.9181991832709
2016-01-10,1,37.09984302406624,40.43565417991509
2016-06-14,1,36.17949238910118,40.50788171067024
2016-02-16,7,35.98672210329003,39.46257242787262
2016-02-02,5,35.20290993709419,39.70859321483305
2016-05-05,2,35.95480486323656,39.75540680480275
2016-01-25,6,35.349252751825446,39.0247939248371
2016-04-21,4,35.99917662825488,41.35885169169475
2016-03-24,8,37.43700507609151,38.71540883402474
2016-04-15,7,36.92072688938547,38.19074045829466
2016-05-03,6,37.56273206609431,38.13057837105016
2016-06-18,8,36.3529029221424,37.766750964668695
2016-05-30,4,35.92255203069966,40.751161789028636
2016-05-04,7,35.74955911156312,39.2380152645301
2016-06-21,1,35.61555830381736,38.99737982434381
2016-04-14,5,36.514037146018154,39.669090956209736
2016-05-10,4,37.37023476736072,38.94338439757241
2016-03-20,5,35.10191502538335,40.662787987962766
2016-06-09,7,36.46175004378093,39.123848324383815
2016-06-03,4,35.5232941723784,39.48386489646141
2016-05-07,1,37.52437531405667,37.847714022121174
2016-01-02,4,35.441759345098305,38.77328592761406
2016-03-12,6,36.83971944730678,38.272726824524405
2016-06-16,8,35.908339561222824,38.54283450957679
2016-02-15,5,35.11553596900712,39.64968656114853
2016-05-18,6,35.560342976797266,39.13083322689312
2016-04-10,3,34.932488991060424,40.5156922813714
2016-05-15,4,37.11614240702558,38.79888902609503
2016-02-26,8,36.101374874564414,41.17294441058203
2016-03-25,6,36.59663927001027,39.14321914256203
2016-05-13,3,35.88178406979541,38.46819178833076
2016-03-24,7,36.51795034402551,40.84727370065474
2016-03-01,5,36.7022059020989,40.32506941927118
2016-04-14,1,37.1992846936564,38.91254964802815
2016-06-10,1,36.26840677209709,37.7983041183291
2016-01-02,2,36.76036351821056,40.14392695207934
2016-04-15,5,36.293014444729224,38.80349106192972
2016-04-01,1,35.90924339938525,39.6693487285082
2016-05-12,2,35.84658510483549,39.69557539575847
2016-04-12,8,36.445233313312464,41.29725344326053
2016-02-21,1,35.91826633389198,40.08878332460583
2016-05-24,6,36.72392642088836,40.715261840267765
2016-06-01,2,37.00347651676246,40.44150405129969
2016-05-28,2,34.77192771121309,39.50434763952849
2016-04-12,7,35.515480776656595,40.49639564558258
2016-01-09,5,36.92901565464348,38.729100796740255
2016-02-08,6,36.5048916128382,40.475861888793595
2016-06-09,3,34.80200396785652,40.60822352217221
2016-04-04,1,35.17184127569318,40.53836000139854
2016-06-21,3,36.370044713332895,40.81378864002038
2016-01-26,7,37.01782812231453,38.908957779486485
2016-06-27,6,35.92519749900328,40.072263230576674
2016-03-08,8,35.64810731710972,40.125986115413696
2016-05-07,3,36.37027462201635,38.78047787843592
2016-01-11,4,36.80981557043434,40.69585077180835
2016-04-22,6,36.08302895755578,38.65779187395264
2016-03-08,5,35.1804960833802,40.7317868450862
2016-04-30,6,36.05312861866277,38.70142108389023
2016-02-16,7,35.68757283681409,38.70861995104305
2016-02-04,2,35.75772444987005,38.4988689514792
2016-03-31,6,36.18630925436218,40.81214110916456
2016-03-30,1,34.91386999395913,40.27310697060345
2016-04-02,3,36.07330886064691,39.09739554843125
2016-05-14,5,37.32466218983047,38.649522471297956
2016-06-30,7,35.181121245098105,40.29481902346985
2016-03-13,5,36.382140076389355,38.75015220063965
2016-01-12,2,37.54623665736422,38.407491365202084
2016-01-05,7,36.328241690634485,38.52015381392072
2016-05-26,6,36.84909606849785,40.221987494676135
2016-03-04,6,36.19500418382108,40.70926922699617
2016-01-13,1,35.33035184024803,39.68571636783062
2016-01-07,5,34.985752425279976,39.600915366342555
2016-04-19,2,37.0334644169437,38.727336871395565
2016-02-20,1,36.179162813508235,39.177893834813254
2016-04-16,3,36.832460236499934,38.83575130599192
2016-01-01,3,36.28938158053485,38.3454370629238
2016-04-16,3,35.89199766674904,41.34443708497483
2016-04-28,7,36.565790538779936,38.63665298574902
2016-01-23,1,36.46950566813427,39.07065441866537
2016-05-03,4,36.07869473503457,38.793935668611304
2016-05-07,7,37.50510119923122,38.6643592083128
2016-02-09,8,36.149819958329225,39.59346658761409
2016-03-25,1,36.38050890111772,39.131686272757335
2016-04-02,6,37.01782225229679,41.39325928624901
2016-01-23,2,36.12744484545514,38.93928804385118
2016-03-03,8,35.77572492312825,39.668908942739556
2016-03-20,3,37.14066166801527,37.96642003204437
2016-03-01,4,35.84360311723988,40.07932949386162
2016-04-23,2,36.876639760695376,37.842794514520584
2016-05-11,3,36.5672928703952,40.97220324167318
2016-01-22,6,36.50577268566811,38.80773327294778
2016-02-04,7,35.631647585513996,39.26713394681146
2016-05-27,6,35.64777368297804,39.93921335613674
2016-04-25,5,35.68218714800336,38.78673347156117
2016-03-11,2,36.40192105334677,39.24505522636054
2016-06-05,5,35.6996113603836,38.99062559551267
2016-01-29,8,37.50249254670226,38.737293124291696
2016-03-13,5,37.19057867272615,38.25827565695813
2016-01-30,2,36.22580881904894,38.433440832043374
2016-06-05,8,36.42952373506831,40.38002377158429
2016-06-25,4,36.40674096834748,40.92808374158344
2016-03-15,2,36.43083866316478,41.11761232473355
2016-05-28,8,36.28797977208265,38.512611527689415
2016-01-02,4,34.653979401047174,39.67014237781677
2016-06-08,4,36.241468581795125,39.11804987449955
2016-02-17,6,35.77664602319012,39.3622925197454
2016-04-10,8,36.408798683138784,38.62713159399379
2016-03-05,6,35.735429794326365,39.51578053667111
2016-04-25,1,35.89631233702804,39.34186830970503
2016-04-11,5,35.92172112926467,38.740490848159524
2016-06-12,5,35.11068067614266,39.67021489459199
2016-02-21,6,35.77583978353584,40.7622053454401
2016-06-01,8,36.839951100055494,38.6891738551154
2016-02-22,3,36.385592791168214,40.63995118369259
2016-04-29,1,36.96265833952211,40.65645817392679
2016-03-03,6,35.40686381558725,38.44858464079144
2016-06-18,3,36.33383913944145,40.310414909698615
2016-03-05,4,35.99007300874927,40.851280277454556
2016-05-23,6,36.37163389494411,40.28279197732947
2016-03-13,5,34.864174395141134,39.45840044762211
2016-02-23,8,36.60640184164738,37.898499007753045
2016-06-30,2,35.72636037692109,39.59459253100565
2016-03-28,8,35.122980969790824,39.47915777921822
2016-05-31,3,35.94863475286468,38.35860196042731
2016-02-10,8,35.598763659881854,38.337094097537395
2016-03-07,7,35.5491157789454,40.29971871947931
2016-05-10,2,37.064400643521694,38.25500530880219
2016-02-19,4,36.18987719174168,40.19692818879148
2016-06-11,6,35.748177515696476,40.52572723999797
2016-01-07,8,36.06435997793136,38.78327115544406
2016-01-27,8,36.69558681920526,40.996514239884036
2016-02-29,1,36.63264732409374,39.361138081972264
2016-04-18,1,36.36366694070826,38.568587585978825
2016-05-13,2,34.87333530511206,39.76257369213316
2016-05-20,2,36.946260914679186,41.05368577615062
2016-04-27,3,36.76041556086587,38.98890252447517
2016-01-11,5,37.400095770616936,37.98232374292779
2016-02-18,8,36.04833700481817,40.923523267045525
2016-03-22,8,36.58232137367801,38.75737826289837
2016-01-17,2,36.79177618066443,37.94585859528863
2016-01-25,8,35.772285080248466,38.916158032800155
2016-02-25,3,36.87768764234306,38.741618714993955
2016-05-28,3,35.150479191065074,39.49283393585484
2016-06-01,5,37.467442646063226,38.48254703906956
2016-03-12,5,36.98724874850913,39.019935303816396
2016-01-21,7,36.37542477864072,40.92041253122069
2016-03-10,6,36.094108062570015,41.35707871308674
2016-02-24,2,34.778441502575824,40.545041496294274
2016-02-02,2,35.91565407304892,40.50606752320614
2016-01-31,8,37.55821562987667,38.52570330834755
2016-01-11,4,36.22956473120551,40.18805950640771
2016-02-06,6,35.91758124874357,41.16176358912708
2016-05-15,4,36.011021288409786,40.6926862908389
2016-01-03,4,35.7367546565827,40.4875776942954
2016-01-30,7,35.78648341127409,38.957501079961425
2016-06-19,8,35.94141081790139,40.04046563330553
2016-01-03,5,36.016197272011084,38.90769724796248
2016-04-10,7,35.94500191267009,40.06713173224495
2016-01-04,4,36.38120309778911,39.536670793786676
2016-03-07,8,37.131625419659414,38.52017230706194
2016-01-06,8,35.29369054327373,39.83208382054412
2016-01-31,2,37.34253460126443,38.35674648987619
2016-05-23,8,37.03807818392145,40.321488172392705
2016-02-23,1,35.08597760001246,40.09792082063743
2016-06-21,8,36.60321896566741,40.217059691855674
2016-05-06,1,35.23750113106737,39.90871340028964
2016-01-25,7,36.692852437631274,40.33069248391081
2016-03-28,5,35.86316371597053,41.317325162261966
2016-06-15,2,35.571222257690664,38.342797108937866
2016-03-08,2,36.193145952656515,38.81890995087786
2016-01-13,5,37.08169588981306,41.07138696837365
2016-04-17,6,37.10150527439353,40.789486524248474
2016-04-02,3,36.972081540485235,40.20272046865451
2016-04-20,2,35.96071875083667,40.75724666836527
2016-06-18,6,36.251453116096805,38.12181089641624
2016-02-09,1,36.05032682761193,40.710077056881865
2016-03-29,6,36.88078859020269,38.6451975673494
2016-05-09,6,36.5615939882493,38.66886711864793
2016-03-06,7,35.85108139048909,38.612809756538056
2016-05-28,5,35.99918416782756,39.7084396149572
2016-04-26,6,35.97373878984151,38.89741363400309
2016-02-12,4,35.50373649181822,40.440082401254756
2016-05-07,3,35.3609384959731,40.006609951951496
2016-05-26,8,35.50974250208675,38.798592592280244
2016-04-22,4,35.71932027135072,38.56018599777166
2016-06-23,8,36.89319276606394,38.03804339167282
2016-04-30,3,35.526562462282506,40.56211632236371
2016-01-08,4,36.57086918122754,38.72957932538086
2016-04-21,4,34.70889206423839,39.55218166153757
2016-06-26,5,36.1284999374783,40.09346361120561
2016-05-22,2,37.3345814311738,38.76926813597171
2016-05-29,6,36.63902413639694,40.245472914754735
2016-05-24,5,37.45979870166005,38.62792942778671
2016-06-24,2,36.47009243894671,39.570439159705174
2016-03-13,6,36.14316333416457,40.50387473451653
2016-03-18,4,36.68241968736852,40.70243412423886
2016-02-05,6,37.295545452356414,37.853361626967065
2016-04-19,4,37.37824959577777,38.85051664367512
2016-03-18,7,35.97879574349806,38.36955712295093
2016-05-04,7,35.236619613298664,40.58702254335035
2016-05-17,7,37.472383437420675,38.86900337845229
2016-06-27,3,36.31228034884531,38.3490523037891
2016-04-22,8,34.679915758213,39.81410715973683
2016-03-24,7,34.82320552759429,40.762282881552736
2016-03-12,3,36.35331040181428,40.36859491656205
2016-05-23,8,34.83211202888525,40.64312502721602
2016-06-30,8,36.17684773008763,38.89074320783422
2016-03-18,8,36.87675633219234,38.80545864191131
2016-04-19,1,36.69529500133256,40.39329971746173
2016-01-18,8,36.46900035376243,38.74602085925283
2016-06-17,3,37.1415371563535,40.93830326780815
2016-04-04,4,36.252930647205474,39.2341511066741
2016-02-08,6,35.17719885066388,40.40738455521233
2016-03-21,4,37.402194055531574,37.89328206597241
2016-06-22,8,34.97787609286316,40.63352438624351
2016-01-09,6,37.277667278294835,37.88167006165252
2016-03-05,5,35.22749366458006,39.80826702639711
2016-01-05,4,36.13385201978408,38.94578359508517
2016-01-21,8,37.00208842218908,37.817519231182494
2016-05-09,1,36.812142356105916,40.484094433890455
2016-06-29,4,36.60141739541834,39.611774601501175
2016-06-13,2,35.5639069081263,40.272337271462916
2016-03-27,3,35.59932154374933,40.68013424456644
2016-05-21,4,35.59824149565098,39.49348218305566
2016-02-11,6,36.29539858094367,38.75108791628111
2016-06-04,6,37.00913290658988,38.11680647369843
2016-02-23,7,37.028943522078606,40.91382875434202
2016-05-07,4,35.26844288999719,39.735038064263186
2016-04-22,4,35.462970698432066,39.297552859080525
2016-05-12,2,36.53002514406455,38.10739511737402
2016-06-08,6,35.1927072279826,39.48712538117132
2016-03-15,4,37.5107785381952,38.77801958456911
2016-03-18,4,35.317635034083025,40.23141898262195
2016-02-19,3,36.572400074443806,38.8914777583124
2016-02-11,8,35.57173669426056,40.7366973267644
2016-04-10,2,36.05057058613671,38.96212804154701
2016-02-19,8,35.883157148355124,40.7767550704444
2016-03-21,3,35.96963570226242,40.5245133011488
2016-05-01,8,37.238739031437284,38.710380692160676
2016-02-10,1,35.56472643024203,38.866644949789354
2016-02-11,8,36.38578899749508,40.59675831148308
2016-03-23,1,36.40268480148759,40.95595125074363
2016-04-22,5,36.24146643165288,39.584031517125155
2016-04-09,2,36.76608901287332,40.52671491063109
2016-06-30,6,36.9389688691027,38.936167520683384
2016-02-08,7,37.30540996386151,37.76561310438839
2016-03-22,7,35.88712013588336,39.86890814565219
2016-01-10,4,36.09195920090578,40.50266509627557
2016-03-01,8,36.0751134851173,40.9777142793274
2016-01-22,2,36.60089941748024,38.37054895812872
2016-06-26,4,36.28310681794187,41.41433645738813
2016-01-06,4,35.52926187437973,38.540927863563056
2016-02-15,4,34.906626184885845,40.10266928601157
2016-02-04,6,35.04044786292204,39.47713628315118
2016-04-10,1,36.566528917808824,41.04604026851827
2016-02-23,7,35.543354137443295,38.60977500262449
